-rwxrwxrwx@,1,katherinemika,staff,238149,Nov,9,2012,A12_21346.JPG,
-rwxrwxrwx@,1,katherinemika,staff,145309,Nov,9,2012,A12_21347.JPG,
-rwxrwxrwx@,1,katherinemika,staff,158375,Nov,9,2012,A12_21348.JPG,
-rwxrwxrwx@,1,katherinemika,staff,106834,Nov,9,2012,A12_21349.JPG,
-rwxrwxrwx@,1,katherinemika,staff,115059,Nov,9,2012,A12_21350.JPG,
-rwxrwxrwx@,1,katherinemika,staff,100075,Nov,9,2012,A12_21351.JPG,
-rwxrwxrwx@,1,katherinemika,staff,131232,Nov,9,2012,A12_21352.JPG,
-rwxrwxrwx@,1,katherinemika,staff,137871,Nov,9,2012,A12_21353.JPG,
-rwxrwxrwx@,1,katherinemika,staff,82291,Nov,9,2012,A12_21354.JPG,
-rwxrwxrwx@,1,katherinemika,staff,112310,Nov,9,2012,A12_21355.JPG,
-rwxrwxrwx@,1,katherinemika,staff,102840,Nov,9,2012,A12_21356.JPG,
-rwxrwxrwx@,1,katherinemika,staff,112960,Nov,9,2012,A12_21357.JPG,
-rwxrwxrwx@,1,katherinemika,staff,109981,Nov,9,2012,A12_21358.JPG,
-rwxrwxrwx@,1,katherinemika,staff,174199,Nov,9,2012,A12_21359.JPG,
-rwxrwxrwx@,1,katherinemika,staff,161764,Nov,9,2012,A12_21360.JPG,
-rwxrwxrwx@,1,katherinemika,staff,184275,Nov,9,2012,A12_21361.JPG,
-rwxrwxrwx@,1,katherinemika,staff,242589,Nov,9,2012,A12_21362.JPG,
-rwxrwxrwx@,1,katherinemika,staff,233361,Nov,9,2012,A12_21363.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1889456,Nov,9,2012,A12_21364.JPG,
-rwxrwxrwx@,1,katherinemika,staff,202346,Nov,9,2012,A12_21365.JPG,
-rwxrwxrwx@,1,katherinemika,staff,218342,Nov,9,2012,A12_21366.JPG,
-rwxrwxrwx@,1,katherinemika,staff,137539,Nov,9,2012,A12_21367.JPG,
-rwxrwxrwx@,1,katherinemika,staff,351603,Nov,9,2012,A12_21368.JPG,
-rwxrwxrwx@,1,katherinemika,staff,300950,Nov,9,2012,A12_21369.JPG,
-rwxrwxrwx@,1,katherinemika,staff,205212,Nov,9,2012,A12_21370.JPG,
-rwxrwxrwx@,1,katherinemika,staff,186515,Nov,9,2012,A12_21371.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1602477,Nov,9,2012,A12_21372.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1618807,Nov,9,2012,A12_21373.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1709148,Nov,9,2012,A12_21374.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1747206,Nov,9,2012,A12_21375.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1787051,Nov,9,2012,A12_21376.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1698256,Nov,9,2012,A12_21377.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1535039,Nov,9,2012,A12_21378.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1504122,Nov,9,2012,A12_21379.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1598534,Nov,9,2012,A12_21380.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1457190,Nov,9,2012,A12_21381.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1860637,Nov,9,2012,A12_21382.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1835591,Nov,9,2012,A12_21383.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1778027,Nov,9,2012,A12_21384.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1771850,Nov,9,2012,A12_21385.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1683547,Nov,9,2012,A12_21386.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1737956,Nov,9,2012,A12_21387.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1681531,Nov,9,2012,A12_21388.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1744855,Nov,9,2012,A12_21389.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1653293,Nov,9,2012,A12_21390.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1658914,Nov,9,2012,A12_21391.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1570902,Nov,9,2012,A12_21392.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1513425,Nov,9,2012,A12_21393.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1464926,Nov,9,2012,A12_21394.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1651566,Nov,9,2012,A12_21395.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1598158,Nov,9,2012,A12_21396.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1876365,Nov,9,2012,A12_21397.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1794899,Nov,9,2012,A12_21398.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1720638,Nov,9,2012,A12_21399.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1660389,Nov,9,2012,A12_21400.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1562896,Nov,9,2012,A12_21401.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1735175,Nov,9,2012,A12_21402.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1615577,Nov,9,2012,A12_21403.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1609609,Nov,9,2012,A12_21404.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1624624,Nov,9,2012,A12_21405.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1748008,Nov,9,2012,A12_21406.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1755048,Nov,9,2012,A12_21407.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1764322,Nov,9,2012,A12_21408.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1485647,Nov,9,2012,A12_21409.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1446648,Nov,9,2012,A12_21410.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1585240,Nov,9,2012,A12_21411.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1545322,Nov,9,2012,A12_21412.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1411406,Nov,9,2012,A12_21413.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1405221,Nov,9,2012,A12_21414.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1553799,Nov,9,2012,A12_21415.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1564745,Nov,9,2012,A12_21416.JPG,
-rwxrwxrwx@,1,katherinemika,staff,903811,Nov,9,2012,A12_21417.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1991702,Nov,9,2012,A12_21418.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1916343,Nov,9,2012,A12_21419.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1944315,Nov,9,2012,A12_21420.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1939941,Nov,9,2012,A12_21421.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2118024,Nov,9,2012,A12_21422.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2162280,Nov,9,2012,A12_21423.JPG,
-rwxrwxrwx@,1,katherinemika,staff,198328,Nov,9,2012,A12_21424.JPG,
-rwxrwxrwx@,1,katherinemika,staff,207943,Nov,9,2012,A12_21425.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2974945,Nov,9,2012,A12_21426.JPG,
-rwxrwxrwx@,1,katherinemika,staff,3503329,Nov,9,2012,A12_21427.JPG,
-rwxrwxrwx@,1,katherinemika,staff,3437263,Nov,9,2012,A12_21428.JPG,
-rwxrwxrwx@,1,katherinemika,staff,3093811,Nov,9,2012,A12_21429.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2376707,Nov,9,2012,A12_21430.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2187846,Nov,9,2012,A12_21431.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2577952,Nov,9,2012,A12_21432.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2805231,Nov,9,2012,A12_21433.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2713971,Nov,9,2012,A12_21434.JPG,
-rwxrwxrwx@,1,katherinemika,staff,3119357,Nov,9,2012,A12_21435.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2268686,Nov,9,2012,A12_21436.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2257000,Nov,9,2012,A12_21437.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2276884,Nov,9,2012,A12_21438.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2060389,Nov,9,2012,A12_21439.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2228930,Nov,9,2012,A12_21440.JPG,
-rwxrwxrwx@,1,katherinemika,staff,284441,Nov,9,2012,A12_21441.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2161469,Nov,9,2012,A12_21442.JPG,
-rwxrwxrwx@,1,katherinemika,staff,281755,Nov,9,2012,A12_21443.JPG,
-rwxrwxrwx@,1,katherinemika,staff,238056,Nov,9,2012,A12_21444.JPG,
-rwxrwxrwx@,1,katherinemika,staff,285051,Nov,9,2012,A12_21445.JPG,
-rwxrwxrwx@,1,katherinemika,staff,86996,Nov,9,2012,A12_21446.JPG,
-rwxrwxrwx@,1,katherinemika,staff,89172,Nov,9,2012,A12_21447.JPG,
-rwxrwxrwx@,1,katherinemika,staff,246871,Nov,9,2012,A12_21448.JPG,
-rwxrwxrwx@,1,katherinemika,staff,234885,Nov,9,2012,A12_21449.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2502705,Nov,9,2012,A12_21450.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2424284,Nov,9,2012,A12_21451.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2307732,Nov,9,2012,A12_21452.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2251017,Nov,9,2012,A12_21453.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2325778,Nov,9,2012,A12_21454.JPG,
-rwxrwxrwx@,1,katherinemika,staff,373883,Nov,9,2012,A12_21455.JPG,
-rwxrwxrwx@,1,katherinemika,staff,529944,Nov,9,2012,A12_21456.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2117471,Nov,9,2012,A12_21457.JPG,
-rwxrwxrwx@,1,katherinemika,staff,300216,Nov,9,2012,A12_21458.JPG,
-rwxrwxrwx@,1,katherinemika,staff,67463,Nov,9,2012,A12_21459.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1545463,Nov,9,2012,A12_21460.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1454620,Nov,9,2012,A12_21461.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1392394,Nov,9,2012,A12_21462.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1646292,Nov,9,2012,A12_21463.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1672462,Nov,9,2012,A12_21464.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2202715,Nov,9,2012,A12_21465.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2163968,Nov,9,2012,A12_21466.JPG,
-rwxrwxrwx@,1,katherinemika,staff,391416,Nov,9,2012,A12_21467.JPG,
-rwxrwxrwx@,1,katherinemika,staff,325709,Nov,9,2012,A12_21468.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2167011,Nov,9,2012,A12_21469.JPG,
-rwxrwxrwx@,1,katherinemika,staff,128956,Nov,9,2012,A12_21470.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2300764,Nov,9,2012,A12_21471.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2432914,Nov,9,2012,A12_21472.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1001572,Nov,9,2012,A12_21473.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2179470,Nov,9,2012,A12_21474.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2122714,Nov,9,2012,A12_21475.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2102358,Nov,9,2012,A12_21476.JPG,
-rwxrwxrwx@,1,katherinemika,staff,184390,Nov,9,2012,A12_21477.JPG,
-rwxrwxrwx@,1,katherinemika,staff,136408,Nov,9,2012,A12_21478.JPG,
-rwxrwxrwx@,1,katherinemika,staff,207572,Nov,9,2012,A12_21479.JPG,
-rwxrwxrwx@,1,katherinemika,staff,304823,Nov,9,2012,A12_21480.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2072612,Nov,9,2012,A12_21481.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2126743,Nov,9,2012,A12_21482.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2070174,Nov,9,2012,A12_21483.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2074968,Nov,9,2012,A12_21484.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2119646,Nov,9,2012,A12_21485.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2044213,Nov,9,2012,A12_21486.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2072351,Nov,9,2012,A12_21487.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2079139,Nov,9,2012,A12_21488.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2113185,Nov,9,2012,A12_21489.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2101812,Nov,9,2012,A12_21490.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2048768,Nov,9,2012,A12_21491.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2142840,Nov,9,2012,A12_21492.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2088809,Nov,9,2012,A12_21493.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2014498,Nov,9,2012,A12_21494.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2087254,Nov,9,2012,A12_21495.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2277800,Nov,9,2012,A12_21496.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2069781,Nov,9,2012,A12_21497.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2070205,Nov,9,2012,A12_21498.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2113379,Nov,9,2012,A12_21499.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2053744,Nov,9,2012,A12_21500.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2065765,Nov,9,2012,A12_21501.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2082616,Nov,9,2012,A12_21502.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2080443,Nov,9,2012,A12_21503.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2052183,Nov,9,2012,A12_21504.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2062665,Nov,9,2012,A12_21505.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2077284,Nov,9,2012,A12_21506.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2103681,Nov,9,2012,A12_21507.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2094322,Nov,9,2012,A12_21508.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2047345,Nov,9,2012,A12_21509.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2119464,Nov,9,2012,A12_21510.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2106532,Nov,9,2012,A12_21511.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2041090,Nov,9,2012,A12_21512.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2084891,Nov,9,2012,A12_21513.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2082574,Nov,9,2012,A12_21514.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2074915,Nov,9,2012,A12_21515.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2094565,Nov,9,2012,A12_21516.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2089681,Nov,9,2012,A12_21517.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2089631,Nov,9,2012,A12_21518.JPG,
-rwxrwxrwx@,1,katherinemika,staff,290816,Nov,9,2012,A12_21519.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2097469,Nov,9,2012,A12_21520.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2113718,Nov,9,2012,A12_21521.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2086645,Nov,9,2012,A12_21522.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2106483,Nov,9,2012,A12_21523.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2074921,Nov,9,2012,A12_21524.JPG,
-rwxrwxrwx@,1,katherinemika,staff,470322,Nov,9,2012,A12_21525.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2261052,Nov,9,2012,A12_21526.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2913688,Nov,9,2012,A12_21527.JPG,
-rwxrwxrwx@,1,katherinemika,staff,3179125,Nov,9,2012,A12_21528.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2949626,Nov,9,2012,A12_21529.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2630987,Nov,9,2012,A12_21530.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2752382,Nov,9,2012,A12_21531.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1774565,Nov,9,2012,A12_21532.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1889471,Nov,9,2012,A12_21533.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1827955,Nov,9,2012,A12_21534.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1855302,Nov,9,2012,A12_21535.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1898712,Nov,9,2012,A12_21536.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2045899,Nov,9,2012,A12_21537.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2056574,Nov,9,2012,A12_21538.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2084350,Nov,9,2012,A12_21539.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2082772,Nov,9,2012,A12_21540.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2052366,Nov,9,2012,A12_21541.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2099054,Nov,9,2012,A12_21542.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1989027,Nov,9,2012,A12_21543.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1973462,Nov,9,2012,A12_21544.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1972364,Nov,9,2012,A12_21545.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1989950,Nov,9,2012,A12_21546.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1996195,Nov,9,2012,A12_21547.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1988252,Nov,9,2012,A12_21548.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1899660,Nov,9,2012,A12_21549.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1973536,Nov,9,2012,A12_21550.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2033509,Nov,9,2012,A12_21551.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2012490,Nov,9,2012,A12_21552.JPG,
-rwxrwxrwx@,1,katherinemika,staff,658525,Nov,9,2012,A12_21553.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2073156,Nov,9,2012,A12_21554.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1917147,Nov,9,2012,A12_21555.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1932748,Nov,9,2012,A12_21556.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2097573,Nov,9,2012,A12_21557.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2050106,Nov,9,2012,A12_21558.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2008983,Nov,9,2012,A12_21559.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1996552,Nov,9,2012,A12_21560.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2014308,Nov,9,2012,A12_21561.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1884443,Nov,9,2012,A12_21562.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1863804,Nov,9,2012,A12_21563.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1857541,Nov,9,2012,A12_21564.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1985158,Nov,9,2012,A12_21565.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2010185,Nov,9,2012,A12_21566.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2112192,Nov,9,2012,A12_21567.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2071973,Nov,9,2012,A12_21568.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2030608,Nov,9,2012,A12_21569.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2023415,Nov,9,2012,A12_21570.JPG,
-rwxrwxrwx@,1,katherinemika,staff,3456674,Nov,9,2012,A12_21571.JPG,
-rwxrwxrwx@,1,katherinemika,staff,3412216,Nov,9,2012,A12_21572.JPG,
-rwxrwxrwx@,1,katherinemika,staff,3500689,Nov,9,2012,A12_21573.JPG,
-rwxrwxrwx@,1,katherinemika,staff,3545016,Nov,9,2012,A12_21574.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1207528,Nov,9,2012,A12_21575.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2742704,Nov,9,2012,A12_21576.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1908631,Nov,9,2012,A12_21577.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1900193,Nov,9,2012,A12_21578.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1988164,Nov,9,2012,A12_21579.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1949905,Nov,9,2012,A12_21580.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2051195,Nov,9,2012,A12_21581.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2023559,Nov,9,2012,A12_21582.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2046935,Nov,9,2012,A12_21583.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2007016,Nov,9,2012,A12_21584.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2127023,Nov,9,2012,A12_21585.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1955298,Nov,9,2012,A12_21586.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1990664,Nov,9,2012,A12_21587.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1773783,Nov,9,2012,A12_21588.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2220594,Nov,9,2012,A12_21589.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2147094,Nov,9,2012,A12_21590.JPG,
-rwxrwxrwx@,1,katherinemika,staff,675747,Nov,9,2012,A12_21591.JPG,
-rwxrwxrwx@,1,katherinemika,staff,697408,Nov,9,2012,A12_21592.JPG,
-rwxrwxrwx@,1,katherinemika,staff,847838,Nov,9,2012,A12_21593.JPG,
-rwxrwxrwx@,1,katherinemika,staff,866312,Nov,9,2012,A12_21594.JPG,
-rwxrwxrwx@,1,katherinemika,staff,696256,Nov,9,2012,A12_21595.JPG,
-rwxrwxrwx@,1,katherinemika,staff,792559,Nov,9,2012,A12_21596.JPG,
-rwxrwxrwx@,1,katherinemika,staff,217498,Nov,9,2012,A12_21597.JPG,
-rwxrwxrwx@,1,katherinemika,staff,624065,Nov,9,2012,A12_21598.JPG,
-rwxrwxrwx@,1,katherinemika,staff,540638,Nov,9,2012,A12_21599.JPG,
-rwxrwxrwx@,1,katherinemika,staff,812724,Nov,9,2012,A12_21600.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1039170,Nov,9,2012,A12_21601.JPG,
-rwxrwxrwx@,1,katherinemika,staff,720100,Nov,9,2012,A12_21602.JPG,
-rwxrwxrwx@,1,katherinemika,staff,514826,Nov,9,2012,A12_21603.JPG,
-rwxrwxrwx@,1,katherinemika,staff,999192,Nov,9,2012,A12_21604.JPG,
-rwxrwxrwx@,1,katherinemika,staff,673563,Nov,9,2012,A12_21605.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1859403,Nov,9,2012,A12_21606.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1861802,Nov,9,2012,A12_21607.JPG,
-rwxrwxrwx@,1,katherinemika,staff,876182,Nov,9,2012,A12_21608.JPG,
-rwxrwxrwx@,1,katherinemika,staff,897556,Nov,9,2012,A12_21609.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1938381,Nov,9,2012,A12_21610.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1947126,Nov,9,2012,A12_21611.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1904044,Nov,9,2012,A12_21612.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1888222,Nov,9,2012,A12_21613.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1088327,Nov,9,2012,A12_21614.JPG,
-rwxrwxrwx@,1,katherinemika,staff,750058,Nov,9,2012,A12_21615.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1333319,Nov,9,2012,A12_21616.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1174032,Nov,9,2012,A12_21617.JPG,
-rwxrwxrwx@,1,katherinemika,staff,957659,Nov,9,2012,A12_21618.JPG,
-rwxrwxrwx@,1,katherinemika,staff,871128,Nov,9,2012,A12_21619.JPG,
-rwxrwxrwx@,1,katherinemika,staff,912295,Nov,9,2012,A12_21620.JPG,
-rwxrwxrwx@,1,katherinemika,staff,802902,Nov,9,2012,A12_21621.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1969835,Nov,9,2012,A12_21622.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1852528,Nov,9,2012,A12_21623.JPG,
-rwxrwxrwx@,1,katherinemika,staff,881369,Nov,9,2012,A12_21624.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1883513,Nov,9,2012,A12_21625.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1963049,Nov,9,2012,A12_21626.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2033896,Nov,9,2012,A12_21627.JPG,
-rwxrwxrwx@,1,katherinemika,staff,765066,Nov,9,2012,A12_21628.JPG,
-rwxrwxrwx@,1,katherinemika,staff,753724,Nov,9,2012,A12_21629.JPG,
-rwxrwxrwx@,1,katherinemika,staff,613225,Nov,9,2012,A12_21631.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2141124,Nov,9,2012,A12_21632.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2073440,Nov,9,2012,A12_21633.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1779010,Nov,9,2012,A12_21634.JPG,
-rwxrwxrwx@,1,katherinemika,staff,680070,Nov,9,2012,A12_21635.JPG,
-rwxrwxrwx@,1,katherinemika,staff,659435,Nov,9,2012,A12_21636.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1615428,Nov,9,2012,A12_21637.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1767335,Nov,9,2012,A12_21638.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1915860,Nov,9,2012,A12_21639.JPG,
-rwxrwxrwx@,1,katherinemika,staff,620386,Nov,9,2012,A12_21640.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1056836,Nov,9,2012,A12_21641.JPG,
-rwxrwxrwx@,1,katherinemika,staff,304119,Nov,9,2012,A12_21642.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1070954,Nov,9,2012,A12_21643.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1005920,Nov,9,2012,A12_21644.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1199109,Nov,9,2012,A12_21645.JPG,
